seed,step,layer_param,suffix,arm,input_mode,head,update_rms_full,update_rms_split,update_norm_full,update_norm_split,update_weight_ratio_full,update_weight_ratio_split,cosine_full_split,relative_l2_full_split,max_abs_diff,angular_step_full_rad,angular_step_split_rad,weight_rms,momentum_rms,head0_update_norm_split,head1_update_norm_split,head_update_norm_ratio_h1_over_h0,head0_angular_step_split_rad,head1_angular_step_split_rad,head_angular_step_ratio_h1_over_h0
2,8000,layer_016.wq,wq,wqwk,momentum_proxy,0,0.0005571148814208661,0.00056734494474383,0.025212141475368557,0.025675101292817238,0.002645289782962833,0.0026938641127640436,0.8212657729989497,0.6036304160050244,0.001282719903825523,1.5960483832919448,1.6128045787268244,0.21060637099534504,9.3137757596829e-05,,,,,,
2,8000,layer_016.wq,wq,wqwk,momentum_proxy,1,0.0005499641239107999,0.0005575420161287248,0.0248885351313053,0.02523147138566661,0.0025835412179384737,0.002619139534335708,0.7938774611451974,0.6466182898274935,0.0012221341679513262,1.5723594800264542,1.5987921091231678,0.21287220815065674,7.480879208416293e-05,,,,,,
2,8000,layer_016.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005535510494478172,0.0005624648371566275,0.0354272671646603,0.03599774957802416,0.0026142674188664996,0.0026563647553435616,0.8077773421395406,0.6252162118004501,0.001282719903825523,1.5842151860298739,1.605817589112986,0.21174232041182206,8.447188071558841e-05,0.025675101292817238,0.02523147138566661,0.9827213960291274,1.6128045787268244,1.5987921091231678,0.9913117374612626
2,8000,layer_017.wq,wq,wqwk,momentum_proxy,0,0.0005574121845486661,0.0005360165703790088,0.02522559587906362,0.02425734091157462,0.0027303221559855846,0.0026255219362780907,0.7885163317473416,0.6389096562078534,0.0014303213410752705,1.5639615908824225,1.545067417816108,0.20415619575392305,7.137241058269463e-05,,,,,,
2,8000,layer_017.wq,wq,wqwk,momentum_proxy,1,0.0005518769759610861,0.0005597413338934316,0.02497510093329979,0.025331001146012732,0.002635328458583405,0.002672882419285432,0.8443842034182272,0.5620229303260817,0.0010991210361207785,1.5679761572561473,1.5718032409182274,0.209414873566744,8.705063615773885e-05,,,,,,
2,8000,layer_017.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005546514852045694,0.0005480073560590556,0.03549769505309244,0.03507247078777956,0.0026820379572707765,0.0026499100228171172,0.8166259260903073,0.6020783948408917,0.0014303213410752705,1.5659851460116119,1.558896179140116,0.20680225039356984,7.959847438189934e-05,0.02425734091157462,0.025331001146012732,1.0442612501655448,1.545067417816108,1.5718032409182274,1.0173039847930452
2,8000,layer_018.wq,wq,wqwk,momentum_proxy,0,0.0005577365996645055,0.0005531299065478531,0.025240277231276708,0.02503180209901237,0.0029326890953991036,0.00290846619398438,0.8157790080835732,0.6045386785871206,0.0013189558390016287,1.6035686448341535,1.6106573162472044,0.19017924557345697,8.589023735998089e-05,,,,,,
2,8000,layer_018.wq,wq,wqwk,momentum_proxy,1,0.0005608013532788331,0.0005686802825525014,0.02537897214733156,0.02573553178367716,0.002864586561050472,0.002904832317914035,0.8275781579213147,0.5915115562157293,0.0012967748952819051,1.5734491190776443,1.574423970547996,0.19577043364791252,8.184609394103982e-05,,,,,,
2,8000,layer_018.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005592710757962974,0.0005609589812462358,0.03579334885096303,0.03590137479975909,0.0028978513443862677,0.002906597191058808,0.8217257060906905,0.5980248959793051,0.0013189558390016287,1.5882462585253125,1.5920236205035352,0.19299508819861322,8.389253830692981e-05,0.02503180209901237,0.02573553178367716,1.0281134247498926,1.6106573162472044,1.574423970547996,0.9775040007991078
2,8000,layer_000.wk,wk,wqwk,momentum_proxy,0,0.000565359763882826,0.00056889521762055,0.02558526226250058,0.025745258634501604,0.002218055465957183,0.0022319259834374877,0.8617291447054157,0.5275510955352916,0.0010636709229758915,1.6126225969138663,1.6220643874774918,0.25488982244132014,7.464482972335067e-05,,,,,,
2,8000,layer_000.wk,wk,wqwk,momentum_proxy,1,0.0005541172580966042,0.0005612756473642197,0.025076484529446733,0.02540043624743098,0.002391969886714712,0.0024228706596383606,0.7942377466359338,0.6457613288305526,0.0012423599419960386,1.6023545103701393,1.6053269434290205,0.23165728848604578,4.973020293408854e-05,,,,,,
2,8000,layer_000.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005597667363903216,0.0005650982750618058,0.03582507112898058,0.03616628960395558,0.0022983578215557176,0.002320248696468278,0.8285453028604278,0.5884438605532512,0.0012423599419960386,1.6077583825446913,1.6141136349749132,0.24355073485094922,6.342295991316411e-05,0.025745258634501604,0.02540043624743098,0.9866063731591913,1.6220643874774918,1.6053269434290205,0.9896813935515223
2,8000,layer_001.wk,wk,wqwk,momentum_proxy,0,0.000520633159133653,0.0005841694391561384,0.023561167189374784,0.026436490994511855,0.002875500463396316,0.003226416649662957,0.6831949391648473,0.8519546019095576,0.0014989972338304534,1.606848427365335,1.5881587679202498,0.1810582769020743,2.313850003321951e-05,,,,,,
2,8000,layer_001.wk,wk,wqwk,momentum_proxy,1,0.0005528676870679904,0.0005594765751808344,0.025019935399980677,0.025319019534425172,0.0031319334870222905,0.0031693720975194428,0.8497178787346995,0.5516339651252887,0.0010941741370966845,1.5884409265107116,1.593026597728889,0.17652599883072026,5.119247206052728e-05,,,,,,
2,8000,layer_001.wk,wk,wqwk,momentum_proxy,head_ratio,0.000536992349011323,0.0005719562797190329,0.034367510336724666,0.0366052019020181,0.0030032037602317698,0.003198744364054532,0.7661379363873978,0.708814049554597,0.0014989972338304534,1.5974594477605688,1.5905084631841433,0.17880649862062015,3.972442182999751e-05,0.026436490994511855,0.025319019534425172,0.9577299627125754,1.5881587679202498,1.593026597728889,1.0030650775646404
2,8000,layer_002.wk,wk,wqwk,momentum_proxy,0,0.0005638848291093825,0.00057341277606137,0.025518514334173563,0.025949699991807868,0.003032927038549458,0.0030841743260109585,0.8102393470875452,0.6214656667425387,0.0015440828753095215,1.5094312124923952,1.5013112837856917,0.18592100038749,5.316955678347696e-05,,,,,,
2,8000,layer_002.wk,wk,wqwk,momentum_proxy,1,0.0005269274677735704,0.0005587833215041467,0.023846015081993445,0.025287646454369598,0.002847250761904418,0.0030193837580997796,0.7444874651934794,0.7386301112847197,0.001457552430237402,1.602485878772983,1.5803434157566005,0.18506535315531134,5.0043733507471466e-05,,,,,,
2,8000,layer_002.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005457190929379255,0.0005661453047326338,0.034926021948027235,0.03623329950288856,0.0029419822925911684,0.0030521003994751143,0.7787305127957711,0.6786045697321614,0.0015440828753095215,1.5542998575595959,1.5402509034590428,0.18549367013942167,5.1630306177274423e-05,0.025949699991807868,0.025287646454369598,0.9744870446422396,1.5013112837856917,1.5803434157566005,1.0526420688530511
2,8000,layer_003.wk,wk,wqwk,momentum_proxy,0,0.0005462810256277454,0.0005860547946682567,0.02472185712991494,0.0265218124452361,0.0026412620363744136,0.0028335677202291796,0.7884965439941923,0.6775738704989649,0.0013530112500560743,1.5743119857011838,1.5648912129072963,0.20682575908962453,3.5052158835463766e-05,,,,,,
2,8000,layer_003.wk,wk,wqwk,momentum_proxy,1,0.0005574504186023412,0.0005849400046686955,0.025227326154815682,0.026471362808865622,0.0028822137737605346,0.0030243445551743726,0.7949483895787184,0.6578437835690472,0.0013523599948206538,1.6154971951930708,1.6079752862830323,0.19341050399430107,3.998367879769307e-05,,,,,,
2,8000,layer_003.wk,wk,wqwk,momentum_proxy,head_ratio,0.000551893979021708,0.0005854976649891381,0.03532121465738931,0.03747185055930484,0.002756293070877772,0.0029241180704404814,0.7917035175625049,0.6675820489540237,0.0013530112500560743,1.594395033829703,1.5856792550810963,0.2002305142558558,3.759885908657117e-05,0.0265218124452361,0.026471362808865622,0.9980978058541569,1.5648912129072963,1.6079752862830323,1.0275316731414788
2,8000,layer_004.wk,wk,wqwk,momentum_proxy,0,0.0005454868932325672,0.000581038906658932,0.02468591880020035,0.026294819266031888,0.002859888156231368,0.0030462808695845933,0.7898406725206765,0.6722801560210014,0.0013254900352919832,1.6119421464737982,1.604668531332951,0.1907371419557139,4.083744597656197e-05,,,,,,
2,8000,layer_004.wk,wk,wqwk,momentum_proxy,1,0.0005503321129804286,0.0005761928674303142,0.024905188415563665,0.02607551256520298,0.002892759635920954,0.0030286938197757723,0.7831973884848566,0.6754176590969123,0.0019099980538338848,1.5783614382793623,1.5910612639583002,0.19024467368344697,5.370948157046535e-05,,,,,,
2,8000,layer_004.wk,wk,wqwk,momentum_proxy,head_ratio,0.000547914858927015,0.0005786209603570263,0.03506655097132896,0.03703174146284968,0.002876328363627934,0.0030375228065976628,0.7864891065047391,0.6738646057983178,0.0019099980538338848,1.5950954283975738,1.597901442483686,0.19049106696424817,4.7709566150075056e-05,0.026294819266031888,0.02607551256520298,0.9916596992506348,1.604668531332951,1.5910612639583002,0.9915202005218189
2,8000,layer_005.wk,wk,wqwk,momentum_proxy,0,0.0005135828033709231,0.0005886694254624399,0.023242104509720127,0.026640137127787525,0.0025166316244200557,0.0028845671676004463,0.7085084787063204,0.8304161575168496,0.0014546949836307388,1.5798236881480567,1.5964480836564203,0.20407547866258563,2.1766824401471877e-05,,,,,,
2,8000,layer_005.wk,wk,wqwk,momentum_proxy,1,0.0005437030204933482,0.000566240919220794,0.024605189935517115,0.025625138801044958,0.00297406648924801,0.0030973492499038924,0.8618484606492106,0.5380286928958357,0.0010395585140684574,1.5773145356114198,1.577699285884577,0.18281468234115475,6.956474487663279e-05,,,,,,
2,8000,layer_005.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005288573864530619,0.0005775640531898989,0.033846872732995956,0.03696409940415353,0.0027297704197826785,0.002981176605098824,0.7849727873116757,0.6914792636181122,0.0014546949836307388,1.5785752415162897,1.587758740786008,0.19373694674849806,5.154148025753393e-05,0.026640137127787525,0.025625138801044958,0.9618996583285657,1.5964480836564203,1.577699285884577,0.9882559301716207
2,8000,layer_006.wk,wk,wqwk,momentum_proxy,0,0.0005425390537381068,0.0005716387821242677,0.024552514813231875,0.025869418190674502,0.002696826114717325,0.002841473595672423,0.8226566257511866,0.6136673657071738,0.0011871943357468911,1.5872587921628845,1.5876584479839837,0.20117687632039807,5.6071887651474736e-05,,,,,,
2,8000,layer_006.wk,wk,wqwk,momentum_proxy,1,0.0005334229367547054,0.0005653953080990456,0.02413996645246048,0.025586870810105116,0.002743081244207209,0.002907496394221311,0.7589484245085725,0.7173507437153455,0.001306367524570952,1.5560454421377465,1.5710572835394045,0.19446122417306405,4.646699568966981e-05,,,,,,
2,8000,layer_006.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005380003040366495,0.0005685256158032507,0.03443201945834557,0.03638563941140804,0.002719266999711881,0.0028735540369496525,0.7912437840806706,0.6666488581642341,0.001306367524570952,1.57204903379218,1.5795434494719913,0.19784754645044175,5.149387474847565e-05,0.025869418190674502,0.025586870810105116,0.9890779383406759,1.5876584479839837,1.5710572835394045,0.9895436172272069
2,8000,layer_007.wk,wk,wqwk,momentum_proxy,0,0.0005446305345955426,0.0005643805475200758,0.024647164432240815,0.025540947988558212,0.002821184186004421,0.0029234891810364268,0.7881675078037857,0.6635837716467947,0.001293065519040848,1.5788049320728335,1.5775271696269333,0.19305032875818384,6.054464563177209e-05,,,,,,
2,8000,layer_007.wk,wk,wqwk,momentum_proxy,1,0.0005500674646467384,0.0005637100874827134,0.024893211799155213,0.02551060643086647,0.002770538461867998,0.0028392525991640504,0.7759379547826482,0.6781249643099291,0.0014671597301849776,1.5826840067105006,1.602218434205902,0.19854171750998284,6.138951359909648e-05,,,,,,
2,8000,layer_007.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005473557503473939,0.0005640454171203011,0.03503076802223321,0.03609890669569927,0.0027952658610419195,0.0028804975512778655,0.7820139042806596,0.670965975933233,0.0014671597301849776,1.580780870176772,1.5900350781858477,0.19581527395156983,6.096854309646292e-05,0.025540947988558212,0.02551060643086647,0.9988120426185694,1.5775271696269333,1.602218434205902,1.0156518791272595
2,8000,layer_008.wk,wk,wqwk,momentum_proxy,0,0.0005639062081961171,0.0005927500368538586,0.025519481841194718,0.02682480451890812,0.002784981496501965,0.0029274334289909687,0.8157501903537787,0.6244715518876623,0.00123542093704445,1.6295164685561636,1.6126986066422955,0.20248113278468932,6.695575831215774e-05,,,,,,
2,8000,layer_008.wk,wk,wqwk,momentum_proxy,1,0.0005544630920394722,0.0005826928359755503,0.025092135187121386,0.02636966756269647,0.0025552538835964546,0.002685351204520499,0.785534888650235,0.6733207479665866,0.0016618547962191366,1.6296730566234854,1.6195594605652412,0.21698943326096415,4.0972197229528757e-05,,,,,,
2,8000,layer_008.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005592045833485696,0.0005877429486125206,0.03578909333430846,0.037615548711201326,0.0026646465705510813,0.0028006337555529616,0.8008993420605934,0.6489433859205881,0.0016618547962191366,1.6295423519634094,1.6161758230560874,0.20986069579686117,5.550583085123348e-05,0.02682480451890812,0.02636966756269647,0.9830329814373545,1.6126986066422955,1.6195594605652412,1.0042542691453242
2,8000,layer_009.wk,wk,wqwk,momentum_proxy,0,0.0005627826732790366,0.0005562503209737545,0.0254686364550336,0.02517301593585507,0.002671211065057218,0.0026402056830737005,0.7845269987648651,0.6527469936503251,0.0013507928211064744,1.5968576340492,1.5735654757606932,0.2106844646763178,6.049289935406715e-05,,,,,,
2,8000,layer_009.wk,wk,wqwk,momentum_proxy,1,0.0005609205721226375,0.0005609301699824115,0.025384367376317114,0.0253848017258679,0.002632982095426803,0.002633027148138711,0.8056952032920442,0.6233909232346323,0.001321554154420923,1.573154780856987,1.5794666293075448,0.21303622728650312,8.186697353339941e-05,,,,,,
2,8000,layer_009.wk,wk,wqwk,momentum_proxy,head_ratio,0.000561852394127446,0.0005585951464074415,0.03595855322415655,0.03575008937007625,0.0026519532839693093,0.002636579016852084,0.7951243113181103,0.6382863931073404,0.0013507928211064744,1.5849587028265402,1.576544758002203,0.21186360918337677,7.197774735214911e-05,0.02517301593585507,0.0253848017258679,1.0084132068462712,1.5735654757606932,1.5794666293075448,1.0037501798544473
2,8000,layer_010.wk,wk,wqwk,momentum_proxy,0,0.0005500214666967568,0.000574145177522215,0.024891130169564644,0.025982844698336793,0.0024894070203980282,0.0025985913681428716,0.8278176276300704,0.6011589646744485,0.001156605605260902,1.5437204288081412,1.5170720094324037,0.2209447720641579,8.07858589464183e-05,,,,,,
2,8000,layer_010.wk,wk,wqwk,momentum_proxy,1,0.0005463132267154772,0.0005640907306678014,0.02472331438479473,0.02552783237501931,0.0025798980317616803,0.0026638501405765796,0.7504406984816521,0.7186231703564638,0.0013393533675517127,1.6294769319372946,1.6244544831064098,0.21175768188885666,5.231478381109119e-05,,,,,,
2,8000,layer_010.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005481704823827747,0.0005691401572975455,0.03508291087249758,0.036424970067042914,0.0025331354763692606,0.0026300378619622243,0.7895900280731254,0.6621037104372238,0.0013393533675517127,1.5855267989097594,1.569150257338989,0.216399986300167,6.805582859282445e-05,0.025982844698336793,0.02552783237501931,0.9824879712517927,1.5170720094324037,1.6244544831064098,1.0707827136789518
2,8000,layer_011.wk,wk,wqwk,momentum_proxy,0,0.0005585536760166118,0.0005713795201574145,0.025277253885953286,0.025857685333403102,0.0024535640112195813,0.0025099042179868346,0.7774021193973681,0.6752376573848311,0.0012520014959871428,1.5667696335731296,1.5604818964868792,0.22764993024941474,5.819575686763046e-05,,,,,,
2,8000,layer_011.wk,wk,wqwk,momentum_proxy,1,0.0005432125019669571,0.0005709161680371288,0.024582991601033357,0.025836716410117904,0.0025447089849985807,0.0026744883396910735,0.8330979313209036,0.5944989577364648,0.0012953591057205394,1.5840947425135998,1.5866108424455436,0.2134674358322589,8.864630212881297e-05,,,,,,
2,8000,layer_011.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005509364896632241,0.0005711478910849257,0.03525993533844634,0.03655346502943525,0.002496623345480713,0.002588213315615289,0.8047774401232717,0.6372712433812481,0.0012953591057205394,1.5750323638963875,1.573119643187608,0.22067264998563255,7.498304141107224e-05,0.025857685333403102,0.025836716410117904,0.9991890641789924,1.5604818964868792,1.5866108424455436,1.016744151929919
2,8000,layer_012.wk,wk,wqwk,momentum_proxy,0,0.0005518737166226045,0.0005535366632626973,0.02497495343247787,0.02505020980661938,0.002440932120305199,0.002448287317238653,0.8166920303916785,0.6064072338449178,0.001368505700636527,1.5241434761635844,1.5340836280467738,0.22609138207153495,9.310036231034126e-05,,,,,,
2,8000,layer_012.wk,wk,wqwk,momentum_proxy,1,0.0005461212725584255,0.0005866010123933024,0.024714627531282524,0.02654653143770868,0.002469400096265882,0.002652437598132043,0.7797261888109774,0.691878684343386,0.001541149134759251,1.617639297287633,1.5901517235764722,0.22115544313140914,8.506807277148971e-05,,,,,,
2,8000,layer_012.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005490050288657112,0.0005703085065632671,0.03513632184740552,0.03649974442004909,0.002454893212214633,0.002550152381159492,0.7973025079091035,0.6501012088588022,0.001541149134759251,1.5701307779156926,1.562631330496821,0.22363703078165156,8.91747006369303e-05,0.02505020980661938,0.02654653143770868,1.059732898152969,1.5340836280467738,1.5901517235764722,1.0365482653648324
